SaleID,price
223750,2150.805261915092
223751,1389.0601790297171
223752,13851.138596454088
223753,4690.966165592348
223754,2877.7786748281924
223755,30355.18363371921
223756,11208.88028289175
223757,16921.55328230442
223758,10711.187494540085
223759,12577.810031535302
223760,2028.1842460793316
223761,726.6815617013726
223762,1016.7008516614187
223763,9428.503920327124
223764,1109.2056682245727
223765,1813.2125176511495
223766,10363.3276640401
223767,10045.894923843509
223768,27715.417009170058
223769,1046.4000941110596
223770,964.7949977378192
223771,9608.48481761935
223772,2809.3256908356734
223773,2979.3537175041756
223774,2446.0879253620406
223775,5054.475477696402
223776,14884.549185810465
223777,579.0497540648821
223778,2134.7311184257887
223779,20458.140487369157
223780,11050.093869829641
223781,3849.0584307643694
223782,504.678931375488
223783,29648.823704963863
223784,22099.823114911953
223785,2791.9017721555847
223786,1101.4440337856147
223787,10660.890963087153
223788,1183.87554000713
223789,10396.731227717488
223790,545.7595314340753
223791,3231.471493158023
223792,8494.00254570843
223793,3732.516373995918
223794,3143.288354353138
223795,567.1683041761755
223796,1927.8246074637186
223797,1697.996695625479
223798,1475.564804259853
223799,4557.431380946304
223800,1080.944684122669
223801,434.7202733451911
223802,997.831867953627
223803,11606.052615958424
223804,901.751996302331
223805,16408.96448990823
223806,3563.109571987995
223807,2400.3203208768846
223808,3067.026775528545
223809,1862.256979325045
223810,643.9989110471423
223811,9241.596000562971
223812,129.9835385089347
223813,18484.912833829607
223814,2854.1059353862775
223815,9812.096584951492
223816,842.9018328971797
223817,1661.5553395695567
223818,1172.1490397009163
223819,6237.596553802938
223820,7101.164266500729
223821,8732.929960751517
223822,7747.557905591222
223823,3305.107897884006
223824,602.7233242006819
223825,976.0314815771333
223826,2725.2212439943246
223827,6731.661134674614
223828,15887.017359256026
223829,10049.968682322226
223830,2333.0817202212816
223831,13084.170145514603
223832,5986.0414916420505
223833,3077.256908041192
223834,2148.4864992345174
223835,25460.21144032292
223836,1930.0445995501127
223837,6387.423115586047
223838,1533.7910352763738
223839,1167.0569423560082
223840,3441.8018098793705
223841,1721.8444664312838
223842,2467.233404569428
223843,620.6988751256064
223844,3080.2234251752598
223845,1859.4151943062318
223846,752.6546269576158
223847,17602.289129146768
223848,8212.979193314663
223849,1908.3760823379325
223850,1748.0076886689526
223851,1461.7365103254906
223852,3113.840684220917
223853,1966.7427336192086
223854,723.3548090729278
223855,508.265884345622
223856,606.3425068869788
223857,6853.372349199699
223858,7301.562676161255
223859,1856.243509238669
223860,11708.098429110518
223861,1176.345886193027
223862,1645.2593101202096
223863,14463.51352528897
223864,13624.880326352792
223865,3313.6923591238865
223866,932.4508321793471
223867,1688.6053558421058
223868,691.1627749941011
223869,1506.3778925636748
223870,1021.5720443281494
223871,4761.354509946672
223872,15688.502079477219
223873,2759.573411757506
223874,3087.6729142785516
223875,1154.025821617678
223876,585.185372757802
223877,4916.734109513689
223878,1676.2173390342768
223879,2847.264021834375
223880,935.7649048392318
223881,13603.346646607244
223882,10994.755931843214
223883,6594.700720081113
223884,5900.131603397924
223885,7596.648501595279
223886,1465.4756080108227
223887,1741.4136368244572
223888,5405.574625257456
223889,4843.967361729265
223890,1491.6337182418329
223891,30109.401808352246
223892,839.2480381579085
223893,7794.7994013347
223894,12138.59046518417
223895,8498.66950376525
223896,2484.288710033289
223897,17290.708252945486
223898,2311.1470070971955
223899,1426.2291612219906
223900,996.5763985165729
223901,9413.32126520549
223902,76114.47566204311
223903,1244.5260041648858
223904,7369.823921937482
223905,5762.731671811538
223906,8732.20466027645
223907,871.0652067080521
223908,1612.1399228682046
223909,2169.017890478265
223910,1581.033112556347
223911,8151.044149681546
223912,7143.889927705275
223913,8618.115885430285
223914,2992.8543530673105
223915,4173.198358608996
223916,7363.170516764726
223917,5349.926849820242
223918,2338.510814665816
223919,235.33206146341993
223920,2170.5435430844072
223921,7214.34960664933
223922,651.575809327785
223923,3062.288008605714
223924,1778.3869852686114
223925,563.5884526388797
223926,3000.4997146906553
223927,4301.265379194215
223928,4199.275296167244
223929,5191.930762360269
223930,836.6694709142569
223931,64801.43364073302
223932,3008.9644421393914
223933,6092.4348004501335
223934,35714.04437490003
223935,4847.359504103643
223936,8227.744037950602
223937,3718.0073257739814
223938,2747.7228106442262
223939,5426.6849955202615
223940,27662.96590756106
223941,3093.9379751235165
223942,159.86219901765753
223943,7713.033054884664
223944,15410.256519448129
223945,9077.893278343161
223946,4373.9909535350735
223947,4076.199736575428
223948,5186.729519631213
223949,646.4641664170955
223950,13821.406567386179
223951,2951.473206005
223952,367.59504254146225
223953,983.5814846583063
223954,804.981699632872
223955,1097.9159856963406
223956,1520.6806138200445
223957,3106.5540594811546
223958,10508.857606819622
223959,11947.381233211328
223960,10187.73753164873
223961,5444.048533011568
223962,2228.4805568792144
223963,13440.82588990917
223964,1710.9274764977577
223965,3982.6252224778586
223966,55438.663770721556
223967,1341.9394503394124
223968,1010.0201117668271
223969,895.3066423247594
223970,3028.5189787712347
223971,35431.31726081054
223972,462.6617230370125
223973,1077.5374220444191
223974,2362.5039124283276
223975,27361.18039661534
223976,1239.7192691760138
223977,1947.350399907331
223978,3717.0241503181132
223979,400.0934797433912
223980,2656.5915959271238
223981,5353.265869330487
223982,7598.986696991025
223983,10655.778608655979
223984,11494.440907328553
223985,18895.631617119863
223986,15411.966601813849
223987,9551.679107529038
223988,5629.717314188968
223989,22090.912885213722
223990,2387.460605235453
223991,1431.3166055471252
223992,2134.058347815475
223993,1550.9048392972604
223994,925.784572288171
223995,2064.5652669273113
223996,5389.114667897404
223997,1310.850821217843
223998,796.6081872123025
223999,2239.5302643676396
224000,13078.303178658016
224001,346.6570847733316
224002,259.06675083855066
224003,10120.216294544229
224004,3740.192695254579
224005,8207.122673191578
224006,5883.520367056713
224007,4563.487285379164
224008,1110.0789360534714
224009,1247.2841687091084
224010,970.1898024892911
224011,1293.8987300695599
224012,6162.889874568455
224013,9124.957469715293
224014,8774.014481694841
224015,6383.349753805647
224016,3112.2770968660593
224017,8103.1387018103005
224018,1525.4444161261656
224019,2858.631301898883
224020,1539.1135652740677
224021,4159.337317996396
224022,2455.497511133914
224023,2270.785131308352
224024,6396.701549278288
224025,20507.337196372355
224026,2515.0785240094165
224027,1521.479151704004
224028,899.8230867218035
224029,330.03050181241997
224030,5831.740801936469
224031,28039.87273458304
224032,33295.30497263987
224033,8895.03808472515
224034,9695.231875103515
224035,1160.2316525508572
224036,26705.156474345837
224037,1653.3433719902223
224038,1559.73688940574
224039,3183.4561163655144
224040,1269.6675108744446
224041,8730.596940090483
224042,11441.50848623881
224043,2310.905379147566
224044,8420.800257720151
224045,1138.850167376655
224046,1169.593308912119
224047,14352.133911439732
224048,541.8366230561461
224049,2581.2926997899544
224050,7773.4596690831795
224051,3621.4658980081813
224052,4587.5299725716395
224053,7472.124771079412
224054,1594.1773445664253
224055,430.6996273463178
224056,8303.692676535942
224057,2091.441242744332
224058,2817.1282156933576
224059,755.8122233709629
224060,442.32252139602156
224061,1980.2356963171067
224062,12591.43127132393
224063,13625.317444628368
224064,8235.460827191995
224065,319.78182089802317
224066,652.2845458482866
224067,33412.17863312826
224068,915.8012185183964
224069,3494.125335435273
224070,4161.707643236172
224071,9884.210072115678
224072,3111.6301487381197
224073,6068.5474671825195
224074,6468.138545540686
224075,12439.522979442647
224076,431.26130590479664
224077,5620.83263399912
224078,536.6058646977876
224079,12498.038273845355
224080,5044.543724693305
224081,3750.106269690801
224082,1392.6980324922652
224083,29386.426257370586
224084,417.94769947871424
224085,958.3552049134926
224086,446.9758019069161
224087,1001.456915381518
224088,3683.093571191376
224089,10488.372319633498
224090,1814.0184143280824
224091,722.79011070006
224092,11931.628744843008
224093,10959.660011019163
224094,938.6440466515812
224095,1721.1050775402464
224096,6866.477188885193
224097,6537.266899712081
224098,11532.78885241882
224099,158.66076724387415
224100,260.0771665359622
224101,17340.657090286073
224102,27307.336238350654
224103,817.6591442178969
224104,311.262817574922
224105,12850.21076098748
224106,12430.625667388249
224107,661.137952217751
224108,35739.55349193218
224109,5272.706928136478
224110,551.5193323067185
224111,29877.021486939095
224112,912.9460619555905
224113,1283.3859956572908
224114,1795.284993947561
224115,2551.8800146072535
224116,15885.673939563556
224117,6253.352728479594
224118,1410.2276709863063
224119,484.3820872449109
224120,18952.13667157622
224121,11756.409585611318
224122,881.2251675109796
224123,2236.982433310281
224124,4171.928151371843
224125,3822.426390496641
224126,959.3992897568762
224127,3954.4993551085936
224128,9242.573211859559
224129,1746.8076246199648
224130,1253.0933611534151
224131,790.4619327823184
224132,5193.240596393318
224133,643.1565755691545
224134,7288.0385858466925
224135,6464.6411292631365
224136,10954.315702114654
224137,7520.333521543712
224138,466.41073275678934
224139,13881.627254376886
224140,1337.623169799117
224141,1262.7119782113516
224142,3076.5778881763326
224143,3571.668471622199
224144,17131.399171726705
224145,31659.392038318863
224146,8424.949464740497
224147,5048.193661178588
224148,1614.7094867645164
224149,7722.837862777498
224150,3272.3634500879407
224151,4227.141085948015
224152,551.7215297139317
224153,7936.97365661211
224154,802.3792512661162
224155,3260.559651218246
224156,3502.349159614292
224157,794.9216456663705
224158,4856.765684643371
224159,3778.486950337069
224160,4358.934184680898
224161,10436.719725038258
224162,2786.405826754415
224163,1716.6892812352353
224164,2322.283604990722
224165,2807.9756442813546
224166,10903.601837119077
224167,1234.5247926294724
224168,8439.498185985574
224169,2464.850195804072
224170,28325.43868568051
224171,3142.9524510044316
224172,591.062828536891
224173,9003.787868332985
224174,1452.879061031179
224175,8110.703036115672
224176,6317.887461743918
224177,7605.940893061979
224178,3414.8263405184416
224179,1782.1084642113492
224180,1089.7495442444329
224181,420.7722123024421
224182,9472.066906594504
224183,213.40849118504903
224184,918.0287304163696
224185,1647.0523231196282
224186,6897.268026661782
224187,2029.3358610277833
224188,10231.601246289609
224189,19052.853820899516
224190,253.83852150250448
224191,34379.63054213587
224192,9372.264568158942
224193,43460.88015329262
224194,1732.0487913337947
224195,227.06957565781158
224196,358.5457776746846
224197,12876.251473043085
224198,3171.5233409109815
224199,2284.5023503431385
224200,9127.128579934473
224201,24516.989363426204
224202,840.0077025377304
224203,6973.126757973736
224204,655.6108243753353
224205,10715.415442982012
224206,2416.745421381661
224207,5687.309340123074
224208,2208.8005051128675
224209,111.04947985198515
224210,2851.27114575796
224211,19290.551478577207
224212,13651.838485966597
224213,4532.604599397089
224214,3697.4443777132706
224215,1418.362434770739
224216,31194.610754625144
224217,12883.787342077047
224218,6695.141769398251
224219,3139.5497519556166
224220,4486.59806174302
224221,570.1016337384806
224222,19279.532717170652
224223,3851.896269271425
224224,192.74218074634297
224225,2766.5476473111457
224226,20344.76107817483
224227,1404.3159830968957
224228,11203.483573683792
224229,1161.9187514049331
224230,10443.443214278512
224231,7275.317804104375
224232,2460.2238482097973
224233,1170.838585562343
224234,1558.9003961790308
224235,12654.409960811085
224236,1177.6432646519675
224237,5910.91796909954
224238,5854.250272569823
224239,9083.298208387718
224240,273.40133260407947
224241,478.88009397432404
224242,11275.247515925814
224243,2034.1346549732123
224244,5129.1472199450145
224245,2805.4731242266143
224246,23607.829495059028
224247,1215.9009300303462
224248,2414.1436565792637
224249,3012.4912879323947
224250,3938.731448648833
224251,1858.2285497125208
224252,16558.441733685908
224253,4721.8354743364
224254,5671.727803266268
224255,6066.206249674774
224256,5345.3223074950365
224257,5517.37694232136
224258,8621.056393540133
224259,4570.066725060958
224260,3924.0707556323614
224261,5035.666609858508
224262,3417.240370939759
224263,132.962194939986
224264,12916.265853734563
224265,819.9310134493383
224266,1380.5675430269953
224267,4052.7816232431105
224268,4853.432489826179
224269,2848.293495589388
224270,6409.673828809337
224271,3818.7310382747864
224272,4427.527282411931
224273,5477.125764232775
224274,15015.271802275623
224275,1397.2344178323228
224276,3601.346017851951
224277,11923.427284838643
224278,1071.5937768193585
224279,25925.098753102644
224280,7355.6993976388385
224281,2962.4177578011413
224282,3465.148997224052
224283,2271.497725300316
224284,2389.1135237506473
224285,6788.795523450014
224286,416.09051396469147
224287,2273.1601923683866
224288,1838.9978090768195
224289,14964.98196973337
224290,1408.089779144616
224291,901.1098102009122
224292,1935.5194590124747
224293,8546.928835206687
224294,2817.6070463473893
224295,1672.085295616041
224296,46145.01166008111
224297,4602.246853669039
224298,4850.0988411006865
224299,7759.0417417632325
224300,12335.426588714443
224301,2244.017713996053
224302,128.02671905452132
224303,1585.5607063061852
224304,19806.424030384893
224305,3809.0851070563203
224306,1290.8742619171478
224307,13693.636723453925
224308,10706.538507262045
224309,23493.172000125167
224310,1243.3565876994235
224311,3870.3106100834607
224312,7786.388305347333
224313,11590.922083737354
224314,3198.1177197797806
224315,1949.635354962239
224316,7345.464432070293
224317,4743.828275193513
224318,1464.9178027420094
224319,2533.578411498761
224320,5946.067773671437
224321,6549.9303710302565
224322,15980.795084741756
224323,5338.623516365227
224324,1453.0869382807068
224325,4210.443384883116
224326,1328.2443096283266
224327,9751.034310053456
224328,74157.83393529199
224329,208.41604863371572
224330,6518.263016044179
224331,41619.66331644985
224332,3318.9779835406707
224333,4769.174098985392
224334,5624.063897156087
224335,8366.278368530602
224336,2166.0118965898364
224337,7504.641837004758
224338,323.05366563851885
224339,15.228451082686092
224340,918.5360632204661
224341,19881.252159763164
224342,3259.2740959973044
224343,368.6329635702432
224344,1833.8750075074167
224345,1496.612451206244
224346,6040.63919566569
224347,3076.8980978381674
224348,1047.3918416238907
224349,3917.4791192630955
224350,1702.5868946506826
224351,366.1332514519113
224352,11313.40718214601
224353,1225.6965551564776
224354,119.62032929034513
224355,3029.2382158402324
224356,5770.784736698083
224357,2139.1687268444284
224358,26554.485430322962
224359,851.9564920034904
224360,1782.9020693433204
224361,1289.0498043258344
224362,765.335393183166
224363,961.6788582659944
224364,94.82167115019546
224365,550.8625993473743
224366,2025.5953733139938
224367,844.8952598416425
224368,11436.58245381155
224369,4287.525243621445
224370,2033.9239690697254
224371,1473.8971909804009
224372,5234.156094554997
224373,3341.8711464824255
224374,1748.1114333242072
224375,9726.19701483109
224376,3447.6860510581537
224377,3890.4637553253524
224378,2817.3391600823434
224379,1665.6617609187645
224380,2311.507676969569
224381,1529.1938869265705
224382,13788.312252152251
224383,13264.9814884232
224384,3611.798778382373
224385,2896.359446712371
224386,477.7165931216125
224387,958.7752368507182
224388,16846.964576057577
224389,1819.9674089901187
224390,6241.180411738012
224391,999.2682212308371
224392,20367.187472370577
224393,4609.415884481643
224394,841.2112921363909
224395,1518.9885630777576
224396,3139.114128047887
224397,909.4742915412295
224398,629.4125664629441
224399,1132.6231981101153
224400,942.6416182203743
224401,9075.871088515409
224402,2838.8568756489567
224403,3750.272584904019
224404,301.94759727850834
224405,1286.2112354653207
224406,1869.6189432755464
224407,6496.002033095644
224408,2121.312311334572
224409,709.1677914406685
224410,21315.761136335263
224411,8804.673189180174
224412,3980.667832260229
224413,4920.646077638848
224414,987.7593248412272
224415,2244.589237729475
224416,1324.77178286737
224417,834.657122582615
224418,4569.890681066076
224419,800.483104880977
224420,953.8613065242705
224421,1705.2051795673253
224422,2879.643005587227
224423,8759.80422483863
224424,3741.3186255707824
224425,1260.2289514453018
224426,11418.828203743557
224427,1146.5826462334608
224428,348.0835642459733
224429,2653.991961400333
224430,616.1665553748463
224431,3142.8805371851267
224432,907.9710700954223
224433,297.96875129453167
224434,1096.5213879340922
224435,1346.8005241244048
224436,8444.335766978342
224437,2354.3151482793346
224438,2040.3342341097668
224439,714.5239648975229
224440,3731.4585633110255
224441,1807.9268166161978
224442,755.1389431906971
224443,4486.398697701465
224444,1534.2814005896093
224445,2518.2398035003034
224446,15832.770345520092
224447,8696.402285256756
224448,764.5166166857086
224449,523.8831407084508
224450,1555.9310120726757
224451,2368.4275140708132
224452,8560.468052953918
224453,4252.8773111142145
224454,1828.4196211079734
224455,3042.735087629648
224456,7656.564771775347
224457,13355.076349538464
224458,3147.534960722526
224459,5539.377484198532
224460,8686.974936199775
224461,22489.414463006324
224462,644.1996652137324
224463,1540.4678019010935
224464,12170.729647591279
224465,1487.0438460137784
224466,2147.1076040840585
224467,632.7579837513736
224468,386.4052462957758
224469,2493.075553723789
224470,699.2860922747415
224471,2685.5248169280444
224472,11593.896350515231
224473,1371.9231813682109
224474,8424.996771050362
224475,9217.278001583043
224476,853.2725683082515
224477,1267.269363932152
224478,1813.852381277609
224479,1610.2678361444478
224480,1693.8566597763852
224481,1899.5578000737626
224482,10972.18718451025
224483,5491.752919800001
224484,1932.015576488359
224485,408.90835546982225
224486,4183.642608119749
224487,904.7911536725068
224488,1267.3988628996663
224489,6058.5884691027395
224490,47.25991151574969
224491,512.2217002881775
224492,1096.3457162016994
224493,2576.235622010817
224494,43.15099496927343
224495,7699.566627342633
224496,16136.912070493277
224497,1442.6291930428065
224498,4175.394658427419
224499,3508.9368895779157
224500,1792.9985282201644
224501,1042.3064437692417
224502,157.17282713673916
224503,1490.8760131031747
224504,1475.4300124961228
224505,7611.620750391921
224506,25072.573849625216
224507,2128.4917400983177
224508,5061.605739533774
224509,3092.9865883061493
224510,3829.5203433084653
224511,2670.4037324935757
224512,1849.3299518748645
224513,4569.664178754165
224514,2839.7464348861977
224515,16799.558757851373
224516,1662.4121194857312
224517,5416.946427604336
224518,6030.361092409203
224519,3828.5164556684276
224520,1676.418674178435
224521,2801.6546043332396
224522,17320.651644658108
224523,2402.2407984738143
224524,62282.62494539449
224525,275.5962276533034
224526,14030.108421901927
224527,2653.3040961019265
224528,1476.7776735534917
224529,1271.172644282477
224530,1562.949031953221
224531,3410.303036906134
224532,8631.273845793661
224533,3086.857838906401
224534,2825.770613488117
224535,1267.788917355339
224536,2954.178594618514
224537,2283.952437566044
224538,3144.6042422028377
224539,6798.930518262163
224540,3189.212551642885
224541,7046.563530333069
224542,838.6034216635309
224543,2259.327346883655
224544,10339.476946684445
224545,2651.4312466134925
224546,986.3816995097253
224547,1635.7291971881882
224548,726.3991059091438
224549,21245.227836857885
224550,511.377110150505
224551,3619.386870200616
224552,19152.05752300304
224553,17784.105917324792
224554,46.146371075828974
224555,4018.7577261295614
224556,3611.9687289765743
224557,8669.47386593702
224558,566.274587706436
224559,4405.8772675983455
224560,1022.2041280854858
224561,2286.616959055482
224562,1038.9757218074826
224563,26540.58391419689
224564,1104.3939264152934
224565,1345.0850013361794
224566,3053.0808415313295
224567,2659.124890566445
224568,942.6058748618705
224569,963.5680592677916
224570,3643.8128957145705
224571,2250.592418225585
224572,27636.111041084783
224573,1783.6813585269429
224574,1231.7925104269004
224575,23133.184797459988
224576,3221.912283931273
224577,16800.228681759276
224578,5141.452862672102
224579,3553.736947167736
224580,22004.097745763123
224581,3400.456447002544
224582,7139.323612916332
224583,2808.0996817752302
224584,15287.677637488037
224585,7214.303884572721
224586,1265.7070925732685
224587,5216.264668189366
224588,3007.5725167143855
224589,536.6549856789768
224590,2890.6009346406818
224591,17166.915812541134
224592,2423.7101942459985
224593,9076.148812311509
224594,6509.032796182206
224595,5491.960168795347
224596,7120.752139991726
224597,7408.2989219964675
224598,5252.184069398096
224599,5293.170944261726
224600,4711.128202089026
224601,3065.1672780836643
224602,14065.647800640118
224603,9829.381704246945
224604,21697.630525648987
224605,8015.976784131935
224606,2917.3989510612364
224607,10368.33037427191
224608,1548.4316783965537
224609,7037.1981133204445
224610,915.8690688074676
224611,3324.3227159046337
224612,4086.4795308999287
224613,4541.652676271831
224614,1060.9470341422336
224615,4787.864744627379
224616,3279.356157008806
224617,168.2472888714061
224618,994.5256049967705
224619,6800.964620649314
224620,2913.061237049812
224621,11410.103226558324
224622,2795.463190338478
224623,5080.4139238042535
224624,2365.344690072101
224625,931.5969009500417
224626,4911.29755036759
224627,4689.575619090076
224628,20969.61074344618
224629,590.7070992279286
224630,10794.261405132118
224631,715.5723721538009
224632,3119.0781173146124
224633,928.725068387874
224634,825.8961184311795
224635,6937.607138112833
224636,1649.0028142013607
224637,1221.9110943443206
224638,532.4840386456713
224639,1089.7292811237057
224640,7353.023123752264
224641,9412.34427152087
224642,6079.191283064087
224643,1669.8396696052978
224644,6563.3180695978335
224645,13679.597890565226
224646,1626.6936092874232
224647,3460.007005013975
224648,1990.2055317754407
224649,21726.167863726318
224650,5201.746491096634
224651,1062.9869848500184
224652,3953.9419593009225
224653,13392.567817227897
224654,391.435666456344
224655,2677.3166935586078
224656,3666.3516086003897
224657,9446.46176679841
224658,3788.0407900576884
224659,5140.554943730441
224660,12216.357016290574
224661,10035.364228889048
224662,1076.7109221143855
224663,6766.738258869838
224664,1785.3807231954434
224665,1096.3550982493775
224666,2013.6336680791958
224667,4140.3002600845775
224668,433.4533122057135
224669,38960.38767120475
224670,2943.1959589297912
224671,3002.9780442012416
224672,8408.81743854329
224673,1261.8708701862747
224674,5081.099594985553
224675,3375.5871789487865
224676,6649.410863491094
224677,380.02438902425376
224678,10174.22795729933
224679,2290.835560351759
224680,9613.20675944554
224681,1829.5640559983424
224682,12051.471179296976
224683,13579.459785756095
224684,3475.8079317717147
224685,2835.3342326065995
224686,1904.8472452600424
224687,5485.116068755211
224688,557.6139448815204
224689,4396.874468743103
224690,35009.38655829829
224691,3737.6748097784607
224692,4317.127607047257
224693,8005.879496165983
224694,1528.7231594952777
224695,365.5464281710381
224696,15558.6635799945
224697,1539.6969308473213
224698,8950.522050587693
224699,1933.5774059582864
224700,2041.5242871659032
224701,429.7247700411315
224702,1682.543993598214
224703,6320.747294431457
224704,7152.815413727516
224705,2886.34718990624
224706,10628.623952280268
224707,665.1144323877827
224708,531.9988451386591
224709,440.28417678034316
224710,1817.9870654418492
224711,3738.0206821108754
224712,3633.760319072476
224713,10004.013577742813
224714,700.829593268033
224715,538.6726258338261
224716,1938.5585497099746
224717,2347.636222998237
224718,6477.075380984014
224719,7136.370669553019
224720,5020.795340179633
224721,855.1920501485874
224722,21686.21648300201
224723,6055.603880646948
224724,7629.47791632432
224725,2818.9989228931827
224726,1856.5295705234973
224727,11569.913979316952
224728,882.855447198894
224729,16244.251492702957
224730,60893.039451812336
224731,27297.506111882896
224732,956.2162936048007
224733,16949.584516601666
224734,12142.189336766633
224735,1829.176531823225
224736,614.5249718536311
224737,6092.645251002328
224738,1163.4442383035844
224739,2672.442781263494
224740,2446.6773666278423
224741,28337.113423817515
224742,1659.3082605677787
224743,8098.431959052365
224744,1771.8494692861764
224745,7172.34118346898
224746,1495.0248146879242
224747,1701.100811810888
224748,168.72472345931854
224749,17036.215746083755
224750,1151.5851190644746
224751,954.7717026997932
224752,1440.6409088400414
224753,881.8354691270345
224754,11343.63574588357
224755,4310.976505437227
224756,5958.04699875469
224757,286.8427215441435
224758,3682.1890998680633
224759,2354.595289251951
224760,13186.976932644753
224761,305.1764485844416
224762,3486.7681432453883
224763,6007.358193465511
224764,886.1935582747487
224765,1716.8243213009682
224766,16879.80163570106
224767,1973.2442787816422
224768,13571.906842932232
224769,4933.898168088173
224770,2561.934008416234
224771,7613.948903385263
224772,1505.329338324929
224773,1076.4367228722003
224774,1176.933254288758
224775,2081.4273397490256
224776,26866.90778083357
224777,1549.5894525873746
224778,5559.628297305652
224779,2743.666175660578
224780,15102.44851655687
224781,1018.7734611289256
224782,3064.395634003961
224783,1982.1957447642988
224784,1263.3441882480968
224785,1079.698108518903
224786,5119.818486153414
224787,6596.872921740265
224788,27383.947286717637
224789,12854.44497372823
224790,2983.4992396507055
224791,7547.946834376365
224792,21944.033181379753
224793,563.9059537397676
224794,1548.3543014756324
224795,1730.1018741409043
224796,1153.905511436683
224797,2058.4792822639265
224798,9657.81818578358
224799,231.79279979085345
224800,20803.684404352112
224801,20364.94391967183
224802,3142.582449142228
224803,8338.645228056208
224804,7506.598841214785
224805,1225.8139522676001
224806,1692.4877455255123
224807,22992.271928019123
224808,1491.0623612912566
224809,772.182273580111
224810,1430.231016124836
224811,3474.7645895172836
224812,801.5440450508614
224813,3753.9788601095815
224814,17253.936849301863
224815,14827.16784886672
224816,6480.960812686526
224817,2215.2969691389308
224818,3590.052697712381
224819,5541.192539807286
224820,5609.886170479352
224821,4264.281061619079
224822,10848.508059147378
224823,13171.81655451193
224824,13202.346700961392
224825,478.3448226207863
224826,929.4915193896311
224827,4057.13701635742
224828,2854.7487456256113
224829,1268.8082532294488
224830,22002.614622470923
224831,547.8594763597584
224832,19401.968209512415
224833,15305.315917342214
224834,1491.8258599271708
224835,9363.903673816087
224836,4358.910629285276
224837,7732.092891668921
224838,6389.993850877472
224839,30745.691416734953
224840,2386.030877676425
224841,2185.9732633950325
224842,7770.878179250896
224843,6563.344047790214
224844,34789.02075550087
224845,3242.255730822908
224846,1256.690121381065
224847,8358.358779174718
224848,601.6589076961961
224849,4024.792108385286
224850,4145.121279430272
224851,14328.446979880982
224852,17062.056496784095
224853,2452.0908395320353
224854,25446.84234676695
224855,1500.6920059236065
224856,7183.158712618992
224857,447.1819284319374
224858,1728.864142500966
224859,794.312254727758
224860,29506.54854470554
224861,1126.4914401991114
224862,8107.307082583505
224863,942.0465928419303
224864,2853.1364225171064
224865,3309.5452850162446
224866,769.5519151343627
224867,510.3244862901398
224868,5570.5474532682765
224869,11702.289027686673
224870,16685.610850444
224871,1235.4031666152705
224872,8613.521293156973
224873,907.1440784023987
224874,6836.137243362902
224875,11679.03318204326
224876,1354.504501425486
224877,198.69790134260933
224878,17413.465046799894
224879,857.331335919313
224880,10990.558109552034
224881,5094.259009271735
224882,1087.1884318720035
224883,6977.768133791897
224884,2740.834590926358
224885,13349.221042133562
224886,6689.627754278583
224887,818.2265172933894
224888,548.2533373381884
224889,4472.92418971771
224890,12303.568579347706
224891,6084.507238117959
224892,936.6420469846071
224893,2880.163287903908
224894,9195.569560377357
224895,3143.2401660016403
224896,1810.8910507455812
224897,6146.446913581469
224898,2783.271599724014
224899,1709.8149815944084
224900,5539.251342215892
224901,906.6112210183919
224902,5341.0706901784415
224903,2175.6888356219756
224904,4814.852961619106
224905,2298.762568112539
224906,693.3350407814021
224907,1777.0203168564847
224908,21807.691874128122
224909,425.09057607627483
224910,1524.2653743105477
224911,5470.72011850936
224912,11625.172192148833
224913,2125.2760796027087
224914,14787.304731002117
224915,1582.1204216405931
224916,11485.623629738318
224917,1827.7678845208156
224918,18063.815626699725
224919,2398.517492731944
224920,4633.335994936565
224921,1232.508026938718
224922,3589.139463538535
224923,27605.49240339161
224924,21521.609348940707
224925,6673.921064841225
224926,1162.81250125101
224927,2090.1912054767527
224928,1483.8815908543143
224929,3231.032405234298
224930,8716.804160891032
224931,5666.68313473516
224932,11547.03661558385
224933,24843.473983853306
224934,2113.5530617879613
224935,3824.0298046314538
224936,1196.7216223390367
224937,7978.841593171061
224938,4132.859263653689
224939,4701.188903059882
224940,6181.688799727652
224941,3626.40466673671
224942,12205.92957694544
224943,1299.2391027098924
224944,1266.3083164668215
224945,5493.355803400757
224946,474.96556965931956
224947,924.0800104565858
224948,3019.0119333675407
224949,1728.6300028474986
224950,1112.4323525319894
224951,3235.7017486209716
224952,5838.2483062597785
224953,2557.925524990429
224954,282.07677489378943
224955,4083.92248278632
224956,1053.157933264421
224957,19156.174124932848
224958,6967.600420714994
224959,748.2488282669624
224960,5553.85013057184
224961,439.6570604978525
224962,4170.197093678036
224963,7382.688492580376
224964,15733.569402195099
224965,1340.2587302058637
224966,2418.6853125581615
224967,5134.141227190215
224968,3135.8421508018446
224969,2624.568497088562
224970,1262.8956843971566
224971,1520.133912348765
224972,17685.251257527452
224973,3653.9223218271936
224974,4208.385279190696
224975,856.0797863586706
224976,796.322966771741
224977,2963.266801401746
224978,1174.7120922945749
224979,1848.483677904108
224980,7623.1414689759495
224981,6097.7765778966295
224982,6996.677123415542
224983,867.3940732974174
224984,3457.5779689819237
224985,3827.2805969751344
224986,7215.692107419716
224987,14984.79570803964
224988,2253.9441046808433
224989,3093.125226034881
